CistTAG_Bitume_InclusioneContalitri                                               plc2/db5.dbx0.7:bool CistTAG_PARAMETRI
CistTAG_Emulsione_Valvola_10_PARA_TimeOut_Scambio_AP                              plc2/db21.dbd1242:dint
CistTAG_Emulsione_Valvola_10_PARA_TimeOut_Scambio_CH                              plc2/db21.dbd1246:dint
CistTAG_Emulsione_Valvola_10_PARA_Tempo_Trigger_FC                                plc2/db21.dbd1250:dint
CistTAG_Emulsione_Valvola_10_CMD_Valvola                                          plc2/db21.dbx1254.0:bool
CistTAG_Emulsione_Valvola_10_VALV_AP_Triggerata                                   plc2/db21.dbx1254.1:bool
CistTAG_Emulsione_Valvola_10_VALV_CH_Triggerata                                   plc2/db21.dbx1254.2:bool
CistTAG_Emulsione_Valvola_10_Codice_Allarme                                       plc2/db21.dbw1256:word
CistTAG_Emulsione_Valvola_10_OUT_Tempo_AP                                         plc2/db21.dbd1258:dint
CistTAG_Emulsione_Valvola_10_OUT_Tempo_CH                                         plc2/db21.dbd1262:dint
CistTAG_Emulsione_Valvola_10_NR_Operazioni_Apertura                               plc2/db21.dbd1266:dint
CistTAG_Emulsione_Valvola_10_NR_Operazioni_Chiusura                               plc2/db21.dbd1270:dint
CistTAG_Emulsione_Valvola_11_FC_Valvola_Aperta                                    plc2/db21.dbx1364.0:bool
CistTAG_Emulsione_Valvola_11_FC_Valvola_Chiusa                                    plc2/db21.dbx1364.1:bool
CistTAG_Emulsione_Valvola_11_DI_Apertura                                          plc2/db21.dbx1364.2:bool
CistTAG_Emulsione_Valvola_11_DI_Chiusura                                          plc2/db21.dbx1364.3:bool
CistTAG_Emulsione_Valvola_11_DI_Blocco_Temperatura                                plc2/db21.dbx1364.4:bool
CistTAG_Emulsione_Valvola_11_PARA_Inversione_Comando_Valvola                      plc2/db21.dbx1364.5:bool
CistTAG_Emulsione_Valvola_11_PARA_EN_Gestione_Valvola                             plc2/db21.dbx1364.6:bool
CistTAG_Emulsione_Valvola_11_PARA_EN_Tipo_Valvola_Manuale                         plc2/db21.dbx1364.7:bool
CistTAG_Emulsione_Valvola_11_PARA_EN_CMD_Doppio                                   plc2/db21.dbx1365.0:bool
CistTAG_Emulsione_Valvola_11_PARA_TimeOut_Scambio_AP                              plc2/db21.dbd1366:dint
CistTAG_Emulsione_Valvola_11_PARA_TimeOut_Scambio_CH                              plc2/db21.dbd1370:dint
CistTAG_Emulsione_Valvola_11_PARA_Tempo_Trigger_FC                                plc2/db21.dbd1374:dint
CistTAG_Emulsione_Valvola_11_CMD_Valvola                                          plc2/db21.dbx1378.0:bool
CistTAG_Emulsione_Valvola_11_VALV_AP_Triggerata                                   plc2/db21.dbx1378.1:bool
CistTAG_Emulsione_Valvola_11_VALV_CH_Triggerata                                   plc2/db21.dbx1378.2:bool
CistTAG_Emulsione_Valvola_11_Codice_Allarme                                       plc2/db21.dbw1380:word
CistTAG_Emulsione_Valvola_11_OUT_Tempo_AP                                         plc2/db21.dbd1382:dint
CistTAG_Emulsione_Valvola_11_OUT_Tempo_CH                                         plc2/db21.dbd1386:dint
CistTAG_Emulsione_Valvola_11_NR_Operazioni_Apertura                               plc2/db21.dbd1390:dint
CistTAG_Emulsione_Valvola_11_NR_Operazioni_Chiusura                               plc2/db21.dbd1394:dint
CistTAG_Emulsione_Valvola_12_FC_Valvola_Aperta                                    plc2/db21.dbx1488.0:bool
CistTAG_Emulsione_Valvola_12_FC_Valvola_Chiusa                                    plc2/db21.dbx1488.1:bool
CistTAG_Emulsione_Valvola_12_DI_Apertura                                          plc2/db21.dbx1488.2:bool
CistTAG_Emulsione_Valvola_12_DI_Chiusura                                          plc2/db21.dbx1488.3:bool
CistTAG_Emulsione_Valvola_12_DI_Blocco_Temperatura                                plc2/db21.dbx1488.4:bool
CistTAG_Emulsione_Valvola_12_PARA_Inversione_Comando_Valvola                      plc2/db21.dbx1488.5:bool
CistTAG_Emulsione_Valvola_12_PARA_EN_Gestione_Valvola                             plc2/db21.dbx1488.6:bool
CistTAG_Emulsione_Valvola_12_PARA_EN_Tipo_Valvola_Manuale                         plc2/db21.dbx1488.7:bool
CistTAG_Emulsione_Valvola_12_PARA_EN_CMD_Doppio                                   plc2/db21.dbx1489.0:bool
CistTAG_Emulsione_Valvola_12_PARA_TimeOut_Scambio_AP                              plc2/db21.dbd1490:dint
CistTAG_Emulsione_Valvola_12_PARA_TimeOut_Scambio_CH                              plc2/db21.dbd1494:dint
CistTAG_Emulsione_Valvola_12_PARA_Tempo_Trigger_FC                                plc2/db21.dbd1498:dint
CistTAG_Emulsione_Valvola_12_CMD_Valvola                                          plc2/db21.dbx1502.0:bool
CistTAG_Emulsione_Valvola_12_VALV_AP_Triggerata                                   plc2/db21.dbx1502.1:bool
CistTAG_Emulsione_Valvola_12_VALV_CH_Triggerata                                   plc2/db21.dbx1502.2:bool
CistTAG_Emulsione_Valvola_12_Codice_Allarme                                       plc2/db21.dbw1504:word
CistTAG_Emulsione_Valvola_12_OUT_Tempo_AP                                         plc2/db21.dbd1506:dint
CistTAG_Emulsione_Valvola_12_OUT_Tempo_CH                                         plc2/db21.dbd1510:dint
CistTAG_Emulsione_Valvola_12_NR_Operazioni_Apertura                               plc2/db21.dbd1514:dint
CistTAG_Emulsione_Valvola_12_NR_Operazioni_Chiusura                               plc2/db21.dbd1518:dint
CistTAG_Emulsione_Valvola_13_FC_Valvola_Aperta                                    plc2/db21.dbx1612.0:bool
CistTAG_Emulsione_Valvola_13_FC_Valvola_Chiusa                                    plc2/db21.dbx1612.1:bool
CistTAG_Emulsione_Valvola_13_DI_Apertura                                          plc2/db21.dbx1612.2:bool
CistTAG_Emulsione_Valvola_13_DI_Chiusura                                          plc2/db21.dbx1612.3:bool
CistTAG_Emulsione_Valvola_13_DI_Blocco_Temperatura                                plc2/db21.dbx1612.4:bool
CistTAG_Emulsione_Valvola_13_PARA_Inversione_Comando_Valvola                      plc2/db21.dbx1612.5:bool
CistTAG_Emulsione_Valvola_13_PARA_EN_Gestione_Valvola                             plc2/db21.dbx1612.6:bool
CistTAG_Emulsione_Valvola_13_PARA_EN_Tipo_Valvola_Manuale                         plc2/db21.dbx1612.7:bool
CistTAG_Emulsione_Valvola_13_PARA_EN_CMD_Doppio                                   plc2/db21.dbx1613.0:bool
CistTAG_Emulsione_Valvola_13_PARA_TimeOut_Scambio_AP                              plc2/db21.dbd1614:dint
CistTAG_Emulsione_Valvola_13_PARA_TimeOut_Scambio_CH                              plc2/db21.dbd1618:dint
CistTAG_Emulsione_Valvola_13_PARA_Tempo_Trigger_FC                                plc2/db21.dbd1622:dint
CistTAG_Emulsione_Valvola_13_CMD_Valvola                                          plc2/db21.dbx1626.0:bool
CistTAG_Emulsione_Valvola_13_VALV_AP_Triggerata                                   plc2/db21.dbx1626.1:bool
CistTAG_Emulsione_Valvola_13_VALV_CH_Triggerata                                   plc2/db21.dbx1626.2:bool
CistTAG_Emulsione_Valvola_13_Codice_Allarme                                       plc2/db21.dbw1628:word
CistTAG_Emulsione_Valvola_13_OUT_Tempo_AP                                         plc2/db21.dbd1630:dint
CistTAG_Emulsione_Valvola_13_OUT_Tempo_CH                                         plc2/db21.dbd1634:dint
CistTAG_Emulsione_Valvola_13_NR_Operazioni_Apertura                               plc2/db21.dbd1638:dint
CistTAG_Emulsione_Valvola_13_NR_Operazioni_Chiusura                               plc2/db21.dbd1642:dint
CistTAG_Combustibile_Valvola_0_FC_Valvola_Aperta                                  plc2/db22.dbx0.0:bool
CistTAG_Combustibile_Valvola_0_FC_Valvola_Chiusa                                  plc2/db22.dbx0.1:bool
CistTAG_Combustibile_Valvola_0_DI_Apertura                                        plc2/db22.dbx0.2:bool
CistTAG_Combustibile_Valvola_0_DI_Chiusura                                        plc2/db22.dbx0.3:bool
CistTAG_Combustibile_Valvola_0_DI_Blocco_Temperatura                              plc2/db22.dbx0.4:bool
CistTAG_Combustibile_Valvola_0_PARA_Inversione_Comando_Valvola                    plc2/db22.dbx0.5:bool
CistTAG_Combustibile_Valvola_0_PARA_EN_Gestione_Valvola                           plc2/db22.dbx0.6:bool
CistTAG_Combustibile_Valvola_0_PARA_EN_Tipo_Valvola_Manuale                       plc2/db22.dbx0.7:bool
CistTAG_Combustibile_Valvola_0_PARA_EN_CMD_Doppio                                 plc2/db22.dbx1.0:bool
CistTAG_Combustibile_Valvola_0_PARA_TimeOut_Scambio_AP                            plc2/db22.dbd2:dint
CistTAG_Combustibile_Valvola_0_PARA_TimeOut_Scambio_CH                            plc2/db22.dbd6:dint
CistTAG_Combustibile_Valvola_0_PARA_Tempo_Trigger_FC                              plc2/db22.dbd10:dint
CistTAG_Combustibile_Valvola_0_CMD_Valvola                                        plc2/db22.dbx14.0:bool
CistTAG_Combustibile_Valvola_0_VALV_AP_Triggerata                                 plc2/db22.dbx14.1:bool
CistTAG_Combustibile_Valvola_0_VALV_CH_Triggerata                                 plc2/db22.dbx14.2:bool
CistTAG_Combustibile_Valvola_0_Codice_Allarme                                     plc2/db22.dbw16:word
CistTAG_Combustibile_Valvola_0_OUT_Tempo_AP                                       plc2/db22.dbd18:dint
CistTAG_Combustibile_Valvola_0_OUT_Tempo_CH                                       plc2/db22.dbd22:dint
CistTAG_Combustibile_Valvola_0_NR_Operazioni_Apertura                             plc2/db22.dbd26:dint
CistTAG_Combustibile_Valvola_0_NR_Operazioni_Chiusura                             plc2/db22.dbd30:dint
CistTAG_Combustibile_Valvola_1_FC_Valvola_Aperta                                  plc2/db22.dbx124.0:bool
CistTAG_Combustibile_Valvola_1_FC_Valvola_Chiusa                                  plc2/db22.dbx124.1:bool
CistTAG_Combustibile_Valvola_1_DI_Apertura                                        plc2/db22.dbx124.2:bool
CistTAG_Combustibile_Valvola_1_DI_Chiusura                                        plc2/db22.dbx124.3:bool
CistTAG_Combustibile_Valvola_1_DI_Blocco_Temperatura                              plc2/db22.dbx124.4:bool
CistTAG_Combustibile_Valvola_1_PARA_Inversione_Comando_Valvola                    plc2/db22.dbx124.5:bool
CistTAG_Combustibile_Valvola_1_PARA_EN_Gestione_Valvola                           plc2/db22.dbx124.6:bool
CistTAG_Combustibile_Valvola_1_PARA_EN_Tipo_Valvola_Manuale                       plc2/db22.dbx124.7:bool
CistTAG_Combustibile_Valvola_1_PARA_EN_CMD_Doppio                                 plc2/db22.dbx125.0:bool
CistTAG_Combustibile_Valvola_1_PARA_TimeOut_Scambio_AP                            plc2/db22.dbd126:dint
CistTAG_Combustibile_Valvola_1_PARA_TimeOut_Scambio_CH                            plc2/db22.dbd130:dint
CistTAG_Combustibile_Valvola_1_PARA_Tempo_Trigger_FC                              plc2/db22.dbd134:dint
CistTAG_Combustibile_Valvola_1_CMD_Valvola                                        plc2/db22.dbx138.0:bool
CistTAG_Combustibile_Valvola_1_VALV_AP_Triggerata                                 plc2/db22.dbx138.1:bool
CistTAG_Combustibile_Valvola_1_VALV_CH_Triggerata                                 plc2/db22.dbx138.2:bool
CistTAG_Combustibile_Valvola_1_Codice_Allarme                                     plc2/db22.dbw140:word
CistTAG_Combustibile_Valvola_1_OUT_Tempo_AP                                       plc2/db22.dbd142:dint
CistTAG_Combustibile_Valvola_1_OUT_Tempo_CH                                       plc2/db22.dbd146:dint
CistTAG_Combustibile_Valvola_1_NR_Operazioni_Apertura                             plc2/db22.dbd150:dint
CistTAG_Combustibile_Valvola_1_NR_Operazioni_Chiusura                             plc2/db22.dbd154:dint
CistTAG_Combustibile_Valvola_2_FC_Valvola_Aperta                                  plc2/db22.dbx248.0:bool
CistTAG_Combustibile_Valvola_2_FC_Valvola_Chiusa                                  plc2/db22.dbx248.1:bool
CistTAG_Combustibile_Valvola_2_DI_Apertura                                        plc2/db22.dbx248.2:bool
CistTAG_Combustibile_Valvola_2_DI_Chiusura                                        plc2/db22.dbx248.3:bool
CistTAG_Combustibile_Valvola_2_DI_Blocco_Temperatura                              plc2/db22.dbx248.4:bool
CistTAG_Combustibile_Valvola_2_PARA_Inversione_Comando_Valvola                    plc2/db22.dbx248.5:bool
CistTAG_Combustibile_Valvola_2_PARA_EN_Gestione_Valvola                           plc2/db22.dbx248.6:bool
CistTAG_Combustibile_Valvola_2_PARA_EN_Tipo_Valvola_Manuale                       plc2/db22.dbx248.7:bool
CistTAG_Combustibile_Valvola_2_PARA_EN_CMD_Doppio                                 plc2/db22.dbx249.0:bool
CistTAG_Combustibile_Valvola_2_PARA_TimeOut_Scambio_AP                            plc2/db22.dbd250:dint
CistTAG_Combustibile_Valvola_2_PARA_TimeOut_Scambio_CH                            plc2/db22.dbd254:dint
CistTAG_Combustibile_Valvola_2_PARA_Tempo_Trigger_FC                              plc2/db22.dbd258:dint
CistTAG_Combustibile_Valvola_2_CMD_Valvola                                        plc2/db22.dbx262.0:bool
CistTAG_Combustibile_Valvola_2_VALV_AP_Triggerata                                 plc2/db22.dbx262.1:bool
CistTAG_Combustibile_Valvola_2_VALV_CH_Triggerata                                 plc2/db22.dbx262.2:bool
CistTAG_Combustibile_Valvola_2_Codice_Allarme                                     plc2/db22.dbw264:word
CistTAG_Combustibile_Valvola_2_OUT_Tempo_AP                                       plc2/db22.dbd266:dint
CistTAG_Combustibile_Valvola_2_OUT_Tempo_CH                                       plc2/db22.dbd270:dint
CistTAG_Combustibile_Valvola_2_NR_Operazioni_Apertura                             plc2/db22.dbd274:dint
CistTAG_Combustibile_Valvola_2_NR_Operazioni_Chiusura                             plc2/db22.dbd278:dint
CistTAG_Combustibile_Valvola_3_FC_Valvola_Aperta                                  plc2/db22.dbx372.0:bool
CistTAG_Combustibile_Valvola_3_FC_Valvola_Chiusa                                  plc2/db22.dbx372.1:bool
CistTAG_Combustibile_Valvola_3_DI_Apertura                                        plc2/db22.dbx372.2:bool
CistTAG_Combustibile_Valvola_3_DI_Chiusura                                        plc2/db22.dbx372.3:bool
CistTAG_Combustibile_Valvola_3_DI_Blocco_Temperatura                              plc2/db22.dbx372.4:bool
CistTAG_Combustibile_Valvola_3_PARA_Inversione_Comando_Valvola                    plc2/db22.dbx372.5:bool
CistTAG_Combustibile_Valvola_3_PARA_EN_Gestione_Valvola                           plc2/db22.dbx372.6:bool
CistTAG_Combustibile_Valvola_3_PARA_EN_Tipo_Valvola_Manuale                       plc2/db22.dbx372.7:bool
CistTAG_Combustibile_Valvola_3_PARA_EN_CMD_Doppio                                 plc2/db22.dbx373.0:bool
CistTAG_Combustibile_Valvola_3_PARA_TimeOut_Scambio_AP                            plc2/db22.dbd374:dint
CistTAG_Combustibile_Valvola_3_PARA_TimeOut_Scambio_CH                            plc2/db22.dbd378:dint
CistTAG_Combustibile_Valvola_3_PARA_Tempo_Trigger_FC                              plc2/db22.dbd382:dint
CistTAG_Combustibile_Valvola_3_CMD_Valvola                                        plc2/db22.dbx386.0:bool
CistTAG_Combustibile_Valvola_3_VALV_AP_Triggerata                                 plc2/db22.dbx386.1:bool
CistTAG_Combustibile_Valvola_3_VALV_CH_Triggerata                                 plc2/db22.dbx386.2:bool
CistTAG_Combustibile_Valvola_3_Codice_Allarme                                     plc2/db22.dbw388:word
CistTAG_Combustibile_Valvola_3_OUT_Tempo_AP                                       plc2/db22.dbd390:dint
CistTAG_Combustibile_Valvola_3_OUT_Tempo_CH                                       plc2/db22.dbd394:dint
CistTAG_Combustibile_Valvola_3_NR_Operazioni_Apertura                             plc2/db22.dbd398:dint
